time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722607149.618759,oak,24.17,0.67,0.38,122.1,kayak,gray70,MALCONFIG,n/a,1066,1722607149.62,4,pNodeReporter
1722607149.995919,oak,24.3,0.57,0.39,126.04,kayak,gray70,MALCONFIG,n/a,1067,1722607150,4,pNodeReporter
1722607151.2528389,oak,24.67,0.33,0.32,123.48,kayak,gray70,MALCONFIG,n/a,1068,1722607151.25,4,pNodeReporter
1722607152.0073988,oak,25.06,0.04,0.75,125.56,kayak,gray70,MALCONFIG,n/a,1069,1722607152.01,4,pNodeReporter
1722607153.641509,oak,26.24,-0.87,0.88,124.59,kayak,gray70,MALCONFIG,n/a,1070,1722607153.64,4,pNodeReporter
1722607155.024189,oak,27.45,-1.78,1.39,123.4,kayak,gray70,MALCONFIG,n/a,1071,1722607155.02,4,pNodeReporter
1722607155.527049,oak,27.71,-1.95,1.51,122.94,kayak,gray70,MALCONFIG,n/a,1072,1722607155.53,4,pNodeReporter
1722607155.652839,oak,28.25,-2.32,1.65,122.51,kayak,gray70,MALCONFIG,n/a,1073,1722607155.65,4,pNodeReporter
1722607156.532669,oak,29.13,-2.87,1.75,121.42,kayak,gray70,MALCONFIG,n/a,1074,1722607156.53,4,pNodeReporter
1722607156.658459,oak,29.73,-3.24,1.74,120.59,kayak,gray70,MALCONFIG,n/a,1075,1722607156.66,4,pNodeReporter
1722607157.412819,oak,30.62,-3.74,1.72,119.09,kayak,gray70,MALCONFIG,n/a,1076,1722607157.41,4,pNodeReporter
1722607158.0414588,oak,31.81,-4.37,1.7,117.33,kayak,gray70,MALCONFIG,n/a,1077,1722607158.04,4,pNodeReporter
1722607158.419909,oak,32.11,-4.52,1.7,117.1,kayak,gray70,MALCONFIG,n/a,1078,1722607158.42,4,pNodeReporter
1722607158.797189,oak,33.02,-4.93,1.68,115.96,kayak,gray70,MALCONFIG,n/a,1079,1722607158.8,4,pNodeReporter
1722607159.174289,oak,33.32,-5.06,1.62,115.46,kayak,gray70,MALCONFIG,n/a,1080,1722607159.17,4,pNodeReporter
1722607159.928709,oak,34.21,-5.41,1.13,113.72,kayak,gray70,MALCONFIG,n/a,1081,1722607159.93,4,pNodeReporter
1722607162.192029,oak,36.49,-6.19,0.78,111.51,kayak,gray70,MALCONFIG,n/a,1082,1722607162.19,4,pNodeReporter
1722607162.946379,oak,36.78,-6.28,0.79,111.03,kayak,gray70,MALCONFIG,n/a,1083,1722607162.95,4,pNodeReporter
1722607165.209109,oak,38.73,-6.95,1.1,110.87,kayak,gray70,MALCONFIG,n/a,1084,1722607165.21,4,pNodeReporter
1722607168.2277489,oak,41.74,-8.1,0.88,109.84,kayak,gray70,MALCONFIG,n/a,1085,1722607168.23,4,pNodeReporter
1722607169.233279,oak,42.29,-8.26,0.69,109.56,kayak,gray70,MALCONFIG,n/a,1086,1722607169.23,4,pNodeReporter
1722607172.249989,oak,44.34,-8.84,0.64,108.66,kayak,gray70,MALCONFIG,n/a,1087,1722607172.25,4,pNodeReporter
1722607173.883719,oak,45.12,-9,0.64,106.85,kayak,gray70,MALCONFIG,n/a,1088,1722607173.88,4,pNodeReporter
1722607175.014869,oak,46.1,-9.21,1.02,107.04,kayak,gray70,MALCONFIG,n/a,1089,1722607175.01,4,pNodeReporter
1722607176.397559,oak,47.25,-9.47,0.89,105.36,kayak,gray70,MALCONFIG,n/a,1090,1722607176.4,4,pNodeReporter
1722607178.283109,oak,48.6,-9.78,0.67,104.59,kayak,gray70,MALCONFIG,n/a,1091,1722607178.28,4,pNodeReporter
1722607179.288949,oak,49.33,-9.95,0.73,102.47,kayak,gray70,MALCONFIG,n/a,1092,1722607179.29,4,pNodeReporter
1722607180.671779,oak,50.35,-10.23,0.94,106.58,kayak,gray70,MALCONFIG,n/a,1093,1722607180.67,4,pNodeReporter
1722607180.797679,oak,50.54,-10.3,1.03,110.47,kayak,gray70,MALCONFIG,n/a,1094,1722607180.8,4,pNodeReporter
1722607181.049099,oak,50.73,-10.41,1.07,114.31,kayak,gray70,MALCONFIG,n/a,1095,1722607181.05,4,pNodeReporter
1722607181.300629,oak,50.92,-10.56,1.13,118.99,kayak,gray70,MALCONFIG,n/a,1096,1722607181.3,4,pNodeReporter
1722607181.426549,oak,51.1,-10.73,1.18,123.92,kayak,gray70,MALCONFIG,n/a,1097,1722607181.43,4,pNodeReporter
1722607181.678159,oak,51.28,-10.91,1.22,129.15,kayak,gray70,MALCONFIG,n/a,1098,1722607181.68,4,pNodeReporter
1722607181.804029,oak,51.46,-11.11,1.28,133.09,kayak,gray70,MALCONFIG,n/a,1099,1722607181.8,4,pNodeReporter
1722607182.055539,oak,51.62,-11.34,1.33,137.54,kayak,gray70,MALCONFIG,n/a,1100,1722607182.06,4,pNodeReporter
1722607182.3070788,oak,51.79,-11.58,1.38,141.26,kayak,gray70,MALCONFIG,n/a,1101,1722607182.31,4,pNodeReporter
1722607182.432909,oak,51.94,-11.86,1.47,145.06,kayak,gray70,MALCONFIG,n/a,1102,1722607182.43,4,pNodeReporter
1722607182.6845388,oak,52.1,-12.13,1.53,147.25,kayak,gray70,MALCONFIG,n/a,1103,1722607182.68,4,pNodeReporter
1722607183.313089,oak,52.51,-12.86,1.23,149.52,kayak,gray70,MALCONFIG,n/a,1104,1722607183.31,4,pNodeReporter
1722607183.816119,oak,52.85,-13.5,1.24,151.61,kayak,gray70,MALCONFIG,n/a,1105,1722607183.82,4,pNodeReporter
1722607185.701509,oak,53.73,-15.25,0.98,152.31,kayak,gray70,MALCONFIG,n/a,1106,1722607185.7,4,pNodeReporter
1722607185.827369,oak,53.89,-15.6,0.89,153.02,kayak,gray70,MALCONFIG,n/a,1107,1722607185.83,4,pNodeReporter
1722607187.210079,oak,54.29,-16.47,0.72,151.62,kayak,gray70,MALCONFIG,n/a,1108,1722607187.21,4,pNodeReporter
1722607187.964679,oak,54.56,-17.1,0.56,153.84,kayak,gray70,MALCONFIG,n/a,1109,1722607187.96,4,pNodeReporter
1722607188.8444889,oak,54.76,-17.58,0.57,151.4,kayak,gray70,MALCONFIG,n/a,1110,1722607188.84,4,pNodeReporter
1722607189.8502889,oak,54.97,-18.14,0.51,153.95,kayak,gray70,MALCONFIG,n/a,1111,1722607189.85,4,pNodeReporter
1722607190.982219,oak,55.29,-18.95,0.68,154.42,kayak,gray70,MALCONFIG,n/a,1112,1722607190.98,4,pNodeReporter
1722607191.987949,oak,55.69,-19.91,1.07,154.97,kayak,gray70,MALCONFIG,n/a,1113,1722607191.99,4,pNodeReporter
1722607193.371109,oak,56.37,-21.51,1.24,153.93,kayak,gray70,MALCONFIG,n/a,1114,1722607193.37,4,pNodeReporter
1722607193.873939,oak,56.56,-22.03,1.33,157,kayak,gray70,MALCONFIG,n/a,1115,1722607193.87,4,pNodeReporter
1722607193.999759,oak,56.63,-22.3,1.36,160.27,kayak,gray70,MALCONFIG,n/a,1116,1722607194,4,pNodeReporter
1722607194.2510788,oak,56.63,-22.3,1.36,160.27,kayak,gray70,MALCONFIG,n/a,1117,1722607194.25,4,pNodeReporter
1722607194.376929,oak,56.69,-22.6,1.4,163.77,kayak,gray70,MALCONFIG,n/a,1118,1722607194.38,4,pNodeReporter
1722607194.5028288,oak,56.74,-22.88,1.38,166.29,kayak,gray70,MALCONFIG,n/a,1119,1722607194.5,4,pNodeReporter
1722607194.754309,oak,56.78,-23.14,1.3,168.53,kayak,gray70,MALCONFIG,n/a,1120,1722607194.75,4,pNodeReporter
1722607195.005799,oak,56.84,-23.6,1.09,172.27,kayak,gray70,MALCONFIG,n/a,1121,1722607195.01,4,pNodeReporter
1722607195.383149,oak,56.86,-24.03,0.98,174.36,kayak,gray70,MALCONFIG,n/a,1122,1722607195.38,4,pNodeReporter
1722607195.8861089,oak,56.89,-24.43,1.01,176.41,kayak,gray70,MALCONFIG,n/a,1123,1722607195.89,4,pNodeReporter
1722607196.389059,oak,56.95,-25.27,1.35,177.43,kayak,gray70,MALCONFIG,n/a,1124,1722607196.39,4,pNodeReporter
1722607197.143269,oak,56.99,-25.97,1.04,177.01,kayak,gray70,MALCONFIG,n/a,1125,1722607197.14,4,pNodeReporter
1722607199.784289,oak,57.18,-28.42,0.93,177.07,kayak,gray70,MALCONFIG,n/a,1126,1722607199.78,4,pNodeReporter
1722607202.800929,oak,57.38,-31.18,0.71,176.47,kayak,gray70,MALCONFIG,n/a,1127,1722607202.8,4,pNodeReporter
1722607204.435289,oak,57.48,-32.64,0.9,177.28,kayak,gray70,MALCONFIG,n/a,1128,1722607204.43,4,pNodeReporter
1722607205.566669,oak,57.55,-34.01,1.17,177.72,kayak,gray70,MALCONFIG,n/a,1129,1722607205.57,4,pNodeReporter
1722607206.320859,oak,57.58,-34.53,1.25,178,kayak,gray70,MALCONFIG,n/a,1130,1722607206.32,4,pNodeReporter
1722607206.446929,oak,57.59,-35.09,1.33,177.85,kayak,gray70,MALCONFIG,n/a,1131,1722607206.45,4,pNodeReporter
1722607207.829019,oak,57.69,-36.94,1.33,179.88,kayak,gray70,MALCONFIG,n/a,1132,1722607207.83,4,pNodeReporter
1722607208.080649,oak,57.67,-37.2,1.33,181.88,kayak,gray70,MALCONFIG,n/a,1133,1722607208.08,4,pNodeReporter
1722607208.332139,oak,57.64,-37.48,1.34,183.89,kayak,gray70,MALCONFIG,n/a,1134,1722607208.33,4,pNodeReporter
1722607208.583859,oak,57.58,-37.96,1.19,187.49,kayak,gray70,MALCONFIG,n/a,1135,1722607208.58,4,pNodeReporter
1722607208.835249,oak,57.58,-37.96,1.19,187.49,kayak,gray70,MALCONFIG,n/a,1136,1722607208.83,4,pNodeReporter
1722607208.961169,oak,57.49,-38.35,1.04,190.35,kayak,gray70,MALCONFIG,n/a,1137,1722607208.96,4,pNodeReporter
1722607209.213199,oak,57.49,-38.35,1.04,190.35,kayak,gray70,MALCONFIG,n/a,1138,1722607209.21,4,pNodeReporter
1722607209.7156188,oak,57.37,-38.9,0.94,192.88,kayak,gray70,MALCONFIG,n/a,1139,1722607209.72,4,pNodeReporter
1722607210.846989,oak,57.15,-39.66,0.72,194.57,kayak,gray70,MALCONFIG,n/a,1140,1722607210.85,4,pNodeReporter
1722607213.360899,oak,56.74,-41.11,0.48,194.74,kayak,gray70,MALCONFIG,n/a,1141,1722607213.36,4,pNodeReporter
1722607214.492379,oak,56.58,-41.68,0.58,196.98,kayak,gray70,MALCONFIG,n/a,1142,1722607214.49,4,pNodeReporter
1722607215.625789,oak,56.25,-42.7,0.97,196.33,kayak,gray70,MALCONFIG,n/a,1143,1722607215.63,4,pNodeReporter
1722607218.392189,oak,55.54,-45,0.91,195.65,kayak,gray70,MALCONFIG,n/a,1144,1722607218.39,4,pNodeReporter
1722607218.895539,oak,55.41,-45.52,0.86,193.52,kayak,gray70,MALCONFIG,n/a,1145,1722607218.9,4,pNodeReporter
1722607220.5312788,oak,55.11,-46.57,0.64,193.77,kayak,gray70,MALCONFIG,n/a,1146,1722607220.53,4,pNodeReporter
1722607222.5430589,oak,54.87,-47.53,0.47,192.24,kayak,gray70,MALCONFIG,n/a,1147,1722607222.54,4,pNodeReporter
1722607225.309109,oak,54.62,-48.55,0.34,193.34,kayak,gray70,MALCONFIG,n/a,1148,1722607225.31,4,pNodeReporter
1722607225.8121688,oak,54.56,-48.76,0.34,195.8,kayak,gray70,MALCONFIG,n/a,1149,1722607225.81,4,pNodeReporter
1722607227.195569,oak,54.44,-49.18,0.27,192.08,kayak,gray70,MALCONFIG,n/a,1150,1722607227.2,4,pNodeReporter
1722607227.698359,oak,54.41,-49.29,0.28,194.47,kayak,gray70,MALCONFIG,n/a,1151,1722607227.7,4,pNodeReporter
1722607227.824379,oak,54.39,-49.35,0.27,197.17,kayak,gray70,MALCONFIG,n/a,1152,1722607227.82,4,pNodeReporter
1722607229.207149,oak,54.28,-49.68,0.24,194.15,kayak,gray70,MALCONFIG,n/a,1153,1722607229.21,4,pNodeReporter
1722607229.709909,oak,54.25,-49.76,0.22,196.61,kayak,gray70,MALCONFIG,n/a,1154,1722607229.71,4,pNodeReporter
1722607230.464459,oak,54.18,-49.92,0.23,199.23,kayak,gray70,MALCONFIG,n/a,1155,1722607230.46,4,pNodeReporter
1722607230.841629,oak,54.17,-49.98,0.21,196.88,kayak,gray70,MALCONFIG,n/a,1156,1722607230.84,4,pNodeReporter
1722607231.218889,oak,54.15,-50.05,0.2,194.41,kayak,gray70,MALCONFIG,n/a,1157,1722607231.22,4,pNodeReporter
1722607232.098929,oak,54.11,-50.18,0.2,197.27,kayak,gray70,MALCONFIG,n/a,1158,1722607232.1,4,pNodeReporter
1722607232.225139,oak,54.1,-50.22,0.19,200,kayak,gray70,MALCONFIG,n/a,1159,1722607232.22,4,pNodeReporter
1722607233.104969,oak,54.07,-50.37,0.18,196.49,kayak,gray70,MALCONFIG,n/a,1160,1722607233.1,4,pNodeReporter
1722607233.482209,oak,54.06,-50.42,0.17,194.1,kayak,gray70,MALCONFIG,n/a,1161,1722607233.48,4,pNodeReporter
1722607233.733999,oak,54.04,-50.46,0.17,197.65,kayak,gray70,MALCONFIG,n/a,1162,1722607233.73,4,pNodeReporter
1722607234.488369,oak,54.02,-50.57,0.18,200,kayak,gray70,MALCONFIG,n/a,1163,1722607234.49,4,pNodeReporter
1722607235.242569,oak,53.99,-50.7,0.16,198,kayak,gray70,MALCONFIG,n/a,1164,1722607235.24,4,pNodeReporter
1722607235.619629,oak,53.99,-50.76,0.15,194.88,kayak,gray70,MALCONFIG,n/a,1165,1722607235.62,4,pNodeReporter
1722607236.248319,oak,53.98,-50.85,0.15,197.97,kayak,gray70,MALCONFIG,n/a,1166,1722607236.25,4,pNodeReporter
1722607236.625529,oak,53.95,-50.93,0.17,203.89,kayak,gray70,MALCONFIG,n/a,1167,1722607236.63,4,pNodeReporter
1722607237.2540789,oak,53.92,-51.02,0.14,201.14,kayak,gray70,MALCONFIG,n/a,1168,1722607237.25,4,pNodeReporter
1722607237.379909,oak,53.91,-51.05,0.16,197.62,kayak,gray70,MALCONFIG,n/a,1169,1722607237.38,4,pNodeReporter
1722607237.757139,oak,53.91,-51.09,0.13,192.83,kayak,gray70,MALCONFIG,n/a,1170,1722607237.76,4,pNodeReporter
1722607238.134369,oak,53.91,-51.13,0.14,189.61,kayak,gray70,MALCONFIG,n/a,1171,1722607238.13,4,pNodeReporter
1722607238.511499,oak,53.89,-51.18,0.13,195.95,kayak,gray70,MALCONFIG,n/a,1172,1722607238.51,4,pNodeReporter
1722607239.140009,oak,53.85,-51.28,0.13,199.37,kayak,gray70,MALCONFIG,n/a,1173,1722607239.14,4,pNodeReporter
1722607239.2658489,oak,53.84,-51.3,0.15,202.64,kayak,gray70,MALCONFIG,n/a,1174,1722607239.27,4,pNodeReporter
1722607239.8945389,oak,53.81,-51.37,0.13,199.44,kayak,gray70,MALCONFIG,n/a,1175,1722607239.89,4,pNodeReporter
1722607241.276679,oak,53.76,-51.54,0.16,201.69,kayak,gray70,MALCONFIG,n/a,1176,1722607241.28,4,pNodeReporter
1722607241.653929,oak,53.72,-51.65,0.26,197.67,kayak,gray70,MALCONFIG,n/a,1177,1722607241.65,4,pNodeReporter
1722607241.779779,oak,53.7,-51.7,0.34,195.01,kayak,gray70,MALCONFIG,n/a,1178,1722607241.78,4,pNodeReporter
1722607242.031559,oak,53.67,-51.81,0.47,197.03,kayak,gray70,MALCONFIG,n/a,1179,1722607242.03,4,pNodeReporter
1722607242.408709,oak,53.55,-52.04,0.68,204.09,kayak,gray70,MALCONFIG,n/a,1180,1722607242.41,4,pNodeReporter
1722607242.661949,oak,53.48,-52.17,0.73,208.22,kayak,gray70,MALCONFIG,n/a,1181,1722607242.66,4,pNodeReporter
1722607242.787739,oak,53.39,-52.28,0.76,212.82,kayak,gray70,MALCONFIG,n/a,1182,1722607242.79,4,pNodeReporter
1722607243.0391688,oak,53.28,-52.37,0.8,218.25,kayak,gray70,MALCONFIG,n/a,1183,1722607243.04,4,pNodeReporter
1722607243.293789,oak,53.15,-52.46,0.8,222.59,kayak,gray70,MALCONFIG,n/a,1184,1722607243.29,4,pNodeReporter
1722607243.4196188,oak,53.04,-52.54,0.76,226.12,kayak,gray70,MALCONFIG,n/a,1185,1722607243.42,4,pNodeReporter
1722607243.671129,oak,52.94,-52.61,0.71,229.45,kayak,gray70,MALCONFIG,n/a,1186,1722607243.67,4,pNodeReporter
1722607243.7970688,oak,52.83,-52.67,0.68,231.62,kayak,gray70,MALCONFIG,n/a,1187,1722607243.8,4,pNodeReporter
1722607244.048709,oak,52.72,-52.72,0.65,233.76,kayak,gray70,MALCONFIG,n/a,1188,1722607244.05,4,pNodeReporter
1722607244.426149,oak,52.51,-52.83,0.63,236.69,kayak,gray70,MALCONFIG,n/a,1189,1722607244.43,4,pNodeReporter
1722607245.305979,oak,52.16,-53,0.54,239.51,kayak,gray70,MALCONFIG,n/a,1190,1722607245.31,4,pNodeReporter
1722607246.437499,oak,51.7,-53.19,0.48,241.55,kayak,gray70,MALCONFIG,n/a,1191,1722607246.44,4,pNodeReporter
1722607247.443179,oak,51.36,-53.31,0.42,243.61,kayak,gray70,MALCONFIG,n/a,1192,1722607247.44,4,pNodeReporter
1722607249.2033188,oak,50.91,-53.5,0.34,243.8,kayak,gray70,MALCONFIG,n/a,1193,1722607249.2,4,pNodeReporter
1722607249.957219,oak,50.65,-53.59,0.32,246.65,kayak,gray70,MALCONFIG,n/a,1194,1722607249.96,4,pNodeReporter
1722607252.848549,oak,49.87,-53.85,0.55,248.86,kayak,gray70,MALCONFIG,n/a,1195,1722607252.85,4,pNodeReporter
1722607252.9743989,oak,49.75,-53.89,0.67,251.29,kayak,gray70,MALCONFIG,n/a,1196,1722607252.97,4,pNodeReporter
1722607253.225899,oak,49.6,-53.93,0.77,254.43,kayak,gray70,MALCONFIG,n/a,1197,1722607253.23,4,pNodeReporter
1722607253.351709,oak,49.42,-53.93,0.89,259.71,kayak,gray70,MALCONFIG,n/a,1198,1722607253.35,4,pNodeReporter
1722607253.603549,oak,49.23,-53.91,0.96,266.45,kayak,gray70,MALCONFIG,n/a,1199,1722607253.6,4,pNodeReporter
1722607253.8550289,oak,49.03,-53.89,0.95,271.64,kayak,gray70,MALCONFIG,n/a,1200,1722607253.85,4,pNodeReporter
1722607253.9810588,oak,48.86,-53.83,0.89,276.28,kayak,gray70,MALCONFIG,n/a,1201,1722607253.98,4,pNodeReporter
1722607254.358199,oak,48.54,-53.72,0.83,284.32,kayak,gray70,MALCONFIG,n/a,1202,1722607254.36,4,pNodeReporter
1722607254.609659,oak,48.39,-53.67,0.8,286.35,kayak,gray70,MALCONFIG,n/a,1203,1722607254.61,4,pNodeReporter
1722607254.9870389,oak,48.1,-53.56,0.81,290.37,kayak,gray70,MALCONFIG,n/a,1204,1722607254.99,4,pNodeReporter
1722607255.6155689,oak,47.68,-53.37,0.71,292.47,kayak,gray70,MALCONFIG,n/a,1205,1722607255.62,4,pNodeReporter
1722607256.244219,oak,47.24,-53.13,0.91,294.86,kayak,gray70,MALCONFIG,n/a,1206,1722607256.24,4,pNodeReporter
1722607256.4956589,oak,47.06,-53.02,1.01,297.37,kayak,gray70,MALCONFIG,n/a,1207,1722607256.5,4,pNodeReporter
1722607256.621489,oak,46.88,-52.87,1.08,301.35,kayak,gray70,MALCONFIG,n/a,1208,1722607256.62,4,pNodeReporter
1722607256.8729389,oak,46.71,-52.72,1.08,305.43,kayak,gray70,MALCONFIG,n/a,1209,1722607256.87,4,pNodeReporter
1722607256.998899,oak,46.56,-52.57,1.02,308.44,kayak,gray70,MALCONFIG,n/a,1210,1722607257,4,pNodeReporter
1722607257.2503989,oak,46.43,-52.43,0.96,311.4,kayak,gray70,MALCONFIG,n/a,1211,1722607257.25,4,pNodeReporter
1722607257.5021589,oak,46.31,-52.3,0.9,313.61,kayak,gray70,MALCONFIG,n/a,1212,1722607257.5,4,pNodeReporter
1722607257.879289,oak,46.08,-52.04,0.83,317.5,kayak,gray70,MALCONFIG,n/a,1213,1722607257.88,4,pNodeReporter
1722607258.256749,oak,45.87,-51.76,0.78,320.01,kayak,gray70,MALCONFIG,n/a,1214,1722607258.26,4,pNodeReporter
1722607259.639409,oak,45.24,-50.94,0.71,323.09,kayak,gray70,MALCONFIG,n/a,1215,1722607259.64,4,pNodeReporter
1722607260.645149,oak,44.82,-50.35,0.67,325.65,kayak,gray70,MALCONFIG,n/a,1216,1722607260.64,4,pNodeReporter
1722607263.662019,oak,43.6,-48.55,0.64,326.67,kayak,gray70,MALCONFIG,n/a,1217,1722607263.66,4,pNodeReporter
1722607265.044889,oak,42.98,-47.59,0.77,327.18,kayak,gray70,MALCONFIG,n/a,1218,1722607265.04,4,pNodeReporter
1722607266.553349,oak,42.2,-46.37,0.78,326.45,kayak,gray70,MALCONFIG,n/a,1219,1722607266.55,4,pNodeReporter
1722607268.438869,oak,41.53,-45.37,0.79,326.19,kayak,gray70,MALCONFIG,n/a,1220,1722607268.44,4,pNodeReporter
1722607268.941779,oak,41.16,-44.81,1.1,325.8,kayak,gray70,MALCONFIG,n/a,1221,1722607268.94,4,pNodeReporter
1722607269.695729,oak,40.68,-44.16,1.03,323.37,kayak,gray70,MALCONFIG,n/a,1222,1722607269.7,4,pNodeReporter
1722607271.0788789,oak,39.62,-42.76,1.55,321.43,kayak,gray70,MALCONFIG,n/a,1223,1722607271.08,4,pNodeReporter
1722607271.581879,oak,38.95,-41.96,1.72,319.38,kayak,gray70,MALCONFIG,n/a,1224,1722607271.58,4,pNodeReporter
1722607271.959049,oak,38.73,-41.72,1.66,318.62,kayak,gray70,MALCONFIG,n/a,1225,1722607271.96,4,pNodeReporter
1722607272.7135289,oak,38.06,-41.01,1.08,317.51,kayak,gray70,MALCONFIG,n/a,1226,1722607272.71,4,pNodeReporter
1722607274.473489,oak,36.86,-39.81,0.79,315.39,kayak,gray70,MALCONFIG,n/a,1227,1722607274.47,4,pNodeReporter
1722607276.360029,oak,36.02,-38.99,0.55,315.23,kayak,gray70,MALCONFIG,n/a,1228,1722607276.36,4,pNodeReporter
1722607276.8629289,oak,35.77,-38.77,0.53,312.9,kayak,gray70,MALCONFIG,n/a,1229,1722607276.86,4,pNodeReporter
1722607278.497089,oak,35.07,-38.05,0.65,315.26,kayak,gray70,MALCONFIG,n/a,1230,1722607278.5,4,pNodeReporter
1722607279.879829,oak,34.26,-37.2,1.04,317.87,kayak,gray70,MALCONFIG,n/a,1231,1722607279.88,4,pNodeReporter
1722607280.131509,oak,34.14,-36.99,1.08,321.88,kayak,gray70,MALCONFIG,n/a,1232,1722607280.13,4,pNodeReporter
1722607280.2574089,oak,34.03,-36.79,1.13,326.29,kayak,gray70,MALCONFIG,n/a,1233,1722607280.26,4,pNodeReporter
1722607280.508879,oak,33.92,-36.55,1.2,331,kayak,gray70,MALCONFIG,n/a,1234,1722607280.51,4,pNodeReporter
1722607280.634839,oak,33.83,-36.27,1.32,336.31,kayak,gray70,MALCONFIG,n/a,1235,1722607280.63,4,pNodeReporter
1722607280.886309,oak,33.73,-35.99,1.41,339.38,kayak,gray70,MALCONFIG,n/a,1236,1722607280.89,4,pNodeReporter
1722607281.137769,oak,33.63,-35.72,1.42,341.57,kayak,gray70,MALCONFIG,n/a,1237,1722607281.14,4,pNodeReporter
1722607282.2693589,oak,33.05,-34.09,1.47,337.65,kayak,gray70,MALCONFIG,n/a,1238,1722607282.27,4,pNodeReporter
1722607282.395299,oak,32.91,-33.81,1.53,335.42,kayak,gray70,MALCONFIG,n/a,1239,1722607282.39,4,pNodeReporter
1722607282.6468189,oak,32.77,-33.81,1.53,335.42,kayak,gray70,MALCONFIG,n/a,1240,1722607282.65,4,pNodeReporter
1722607282.772639,oak,32.65,-33.31,1.39,333.13,kayak,gray70,MALCONFIG,n/a,1241,1722607282.77,4,pNodeReporter
1722607283.023969,oak,32.65,-33.31,1.39,333.13,kayak,gray70,MALCONFIG,n/a,1242,1722607283.02,4,pNodeReporter
1722607283.1497788,oak,32.43,-32.9,1.16,332.27,kayak,gray70,MALCONFIG,n/a,1243,1722607283.15,4,pNodeReporter
1722607283.903869,oak,32.11,-32.36,1.03,330.62,kayak,gray70,MALCONFIG,n/a,1244,1722607283.9,4,pNodeReporter
1722607284.4069989,oak,31.74,-31.73,1.31,328.35,kayak,gray70,MALCONFIG,n/a,1245,1722607284.41,4,pNodeReporter
1722607285.4127789,oak,30.99,-30.58,1.21,326.18,kayak,gray70,MALCONFIG,n/a,1246,1722607285.41,4,pNodeReporter
1722607286.167499,oak,30.65,-30.1,0.98,324.32,kayak,gray70,MALCONFIG,n/a,1247,1722607286.17,4,pNodeReporter
1722607287.298879,oak,29.98,-29.23,0.98,322.17,kayak,gray70,MALCONFIG,n/a,1248,1722607287.3,4,pNodeReporter
1722607288.4312289,oak,29.12,-28.18,1.01,320.15,kayak,gray70,MALCONFIG,n/a,1249,1722607288.43,4,pNodeReporter
1722607289.8141189,oak,28.27,-27.23,0.81,317.85,kayak,gray70,MALCONFIG,n/a,1250,1722607289.81,4,pNodeReporter
1722607290.443739,oak,27.97,-26.9,0.71,315.82,kayak,gray70,MALCONFIG,n/a,1251,1722607290.44,4,pNodeReporter
1722607290.820889,oak,27.72,-26.68,0.83,312.95,kayak,gray70,MALCONFIG,n/a,1252,1722607290.82,4,pNodeReporter
1722607291.197919,oak,27.72,-26.68,0.83,312.95,kayak,gray70,MALCONFIG,n/a,1253,1722607291.2,4,pNodeReporter
1722607291.323799,oak,27.43,-26.44,0.92,307.47,kayak,gray70,MALCONFIG,n/a,1254,1722607291.32,4,pNodeReporter
1722607291.4496589,oak,27.28,-26.36,0.88,304.01,kayak,gray70,MALCONFIG,n/a,1255,1722607291.45,4,pNodeReporter
1722607291.701259,oak,27.15,-26.29,0.8,300.72,kayak,gray70,MALCONFIG,n/a,1256,1722607291.7,4,pNodeReporter
1722607291.827059,oak,27.01,-26.21,0.73,297.87,kayak,gray70,MALCONFIG,n/a,1257,1722607291.83,4,pNodeReporter
1722607292.078529,oak,26.89,-26.18,0.69,294.32,kayak,gray70,MALCONFIG,n/a,1258,1722607292.08,4,pNodeReporter
1722607292.330919,oak,26.75,-26.12,0.74,290.74,kayak,gray70,MALCONFIG,n/a,1259,1722607292.33,4,pNodeReporter
1722607292.456759,oak,26.58,-26.08,0.84,286.84,kayak,gray70,MALCONFIG,n/a,1260,1722607292.46,4,pNodeReporter
1722607293.085329,oak,25.97,-25.84,1.17,290.21,kayak,gray70,MALCONFIG,n/a,1261,1722607293.08,4,pNodeReporter
1722607293.336789,oak,25.75,-25.71,1.23,293.61,kayak,gray70,MALCONFIG,n/a,1262,1722607293.34,4,pNodeReporter
1722607293.462609,oak,25.53,-25.58,1.26,296.9,kayak,gray70,MALCONFIG,n/a,1263,1722607293.46,4,pNodeReporter
1722607293.714079,oak,25.32,-25.43,1.31,300.41,kayak,gray70,MALCONFIG,n/a,1264,1722607293.71,4,pNodeReporter
1722607293.839879,oak,25.11,-25.27,1.33,304.2,kayak,gray70,MALCONFIG,n/a,1265,1722607293.84,4,pNodeReporter
1722607294.091349,oak,24.91,-25.08,1.33,308.11,kayak,gray70,MALCONFIG,n/a,1266,1722607294.09,4,pNodeReporter
1722607294.343109,oak,24.72,-24.88,1.35,311.71,kayak,gray70,MALCONFIG,n/a,1267,1722607294.34,4,pNodeReporter
1722607294.4689488,oak,24.56,-24.66,1.36,315.12,kayak,gray70,MALCONFIG,n/a,1268,1722607294.47,4,pNodeReporter
1722607294.720519,oak,24.39,-24.43,1.37,319.11,kayak,gray70,MALCONFIG,n/a,1269,1722607294.72,4,pNodeReporter
