time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722608046.428498,abe,65.3,-83.62,1.68,124.79,kayak,gray70,MALCONFIG,n/a,1236,1722608046.43,4,pNodeReporter
1722608046.8053582,abe,65.84,-84.03,1.71,126.81,kayak,gray70,MALCONFIG,n/a,1237,1722608046.8,4,pNodeReporter
1722608047.810118,abe,66.95,-84.86,1.72,126.98,kayak,gray70,MALCONFIG,n/a,1238,1722608047.81,4,pNodeReporter
1722608047.935898,abe,67.51,-85.27,1.74,126.01,kayak,gray70,MALCONFIG,n/a,1239,1722608047.94,4,pNodeReporter
1722608048.312678,abe,67.79,-85.46,1.73,125.55,kayak,gray70,MALCONFIG,n/a,1240,1722608048.31,4,pNodeReporter
1722608048.815198,abe,68.64,-86.03,1.73,123.53,kayak,gray70,MALCONFIG,n/a,1241,1722608048.81,4,pNodeReporter
1722608050.323168,abe,70.58,-87.31,1.68,123.02,kayak,gray70,MALCONFIG,n/a,1242,1722608050.32,4,pNodeReporter
1722608050.574438,abe,71.17,-87.66,1.72,121.32,kayak,gray70,MALCONFIG,n/a,1243,1722608050.57,4,pNodeReporter
1722608051.203308,abe,72.06,-88.16,1.73,119.14,kayak,gray70,MALCONFIG,n/a,1244,1722608051.2,4,pNodeReporter
1722608052.333848,abe,73.52,-89.01,1.68,120.38,kayak,gray70,MALCONFIG,n/a,1245,1722608052.33,4,pNodeReporter
1722608052.5851882,abe,74.11,-89.35,1.71,119.43,kayak,gray70,MALCONFIG,n/a,1246,1722608052.58,4,pNodeReporter
1722608052.9621282,abe,74.4,-89.51,1.67,118.92,kayak,gray70,MALCONFIG,n/a,1247,1722608052.96,4,pNodeReporter
1722608053.967238,abe,75.52,-90.09,1.12,117.75,kayak,gray70,MALCONFIG,n/a,1248,1722608053.97,4,pNodeReporter
1722608055.474478,abe,77.01,-90.85,0.92,115.23,kayak,gray70,MALCONFIG,n/a,1249,1722608055.47,4,pNodeReporter
1722608056.1025481,abe,77.45,-91.03,0.77,112.98,kayak,gray70,MALCONFIG,n/a,1250,1722608056.1,4,pNodeReporter
1722608056.856178,abe,78,-91.29,0.76,116.08,kayak,gray70,MALCONFIG,n/a,1251,1722608056.86,4,pNodeReporter
1722608057.6099381,abe,78.49,-91.51,0.62,113.46,kayak,gray70,MALCONFIG,n/a,1252,1722608057.61,4,pNodeReporter
1722608057.986948,abe,78.71,-91.61,0.62,110.15,kayak,gray70,MALCONFIG,n/a,1253,1722608057.99,4,pNodeReporter
1722608059.117278,abe,79.36,-91.85,0.51,113.53,kayak,gray70,MALCONFIG,n/a,1254,1722608059.12,4,pNodeReporter
1722608060.1225781,abe,79.81,-92.03,0.5,110.5,kayak,gray70,MALCONFIG,n/a,1255,1722608060.12,4,pNodeReporter
1722608060.625008,abe,79.99,-92.09,0.5,108.05,kayak,gray70,MALCONFIG,n/a,1256,1722608060.62,4,pNodeReporter
1722608061.504458,abe,80.31,-92.22,0.42,110.66,kayak,gray70,MALCONFIG,n/a,1257,1722608061.5,4,pNodeReporter
1722608061.630178,abe,80.38,-92.25,0.42,112.98,kayak,gray70,MALCONFIG,n/a,1258,1722608061.63,4,pNodeReporter
1722608062.509438,abe,80.68,-92.37,0.39,109.76,kayak,gray70,MALCONFIG,n/a,1259,1722608062.51,4,pNodeReporter
1722608062.635258,abe,80.75,-92.38,0.4,107.18,kayak,gray70,MALCONFIG,n/a,1260,1722608062.63,4,pNodeReporter
1722608063.765928,abe,81.18,-92.53,0.34,109.57,kayak,gray70,MALCONFIG,n/a,1261,1722608063.77,4,pNodeReporter
1722608065.273108,abe,81.6,-92.7,0.33,106.33,kayak,gray70,MALCONFIG,n/a,1262,1722608065.27,4,pNodeReporter
1722608066.278078,abe,81.89,-92.79,0.3,109.6,kayak,gray70,MALCONFIG,n/a,1263,1722608066.28,4,pNodeReporter
1722608066.654978,abe,81.98,-92.83,0.26,111.74,kayak,gray70,MALCONFIG,n/a,1264,1722608066.65,4,pNodeReporter
1722608067.408658,abe,82.19,-92.9,0.28,106.95,kayak,gray70,MALCONFIG,n/a,1265,1722608067.41,4,pNodeReporter
1722608067.6601481,abe,82.24,-92.92,0.28,103.61,kayak,gray70,MALCONFIG,n/a,1266,1722608067.66,4,pNodeReporter
1722608068.288258,abe,82.41,-92.96,0.28,105.76,kayak,gray70,MALCONFIG,n/a,1267,1722608068.29,4,pNodeReporter
1722608068.413978,abe,82.45,-92.98,0.26,108.36,kayak,gray70,MALCONFIG,n/a,1268,1722608068.41,4,pNodeReporter
1722608068.665298,abe,82.49,-93.01,0.23,111.64,kayak,gray70,MALCONFIG,n/a,1269,1722608068.66,4,pNodeReporter
1722608068.7911181,abe,82.53,-93.03,0.24,114.79,kayak,gray70,MALCONFIG,n/a,1270,1722608068.79,4,pNodeReporter
1722608069.419498,abe,82.65,-93.09,0.22,109.47,kayak,gray70,MALCONFIG,n/a,1271,1722608069.42,4,pNodeReporter
1722608069.670998,abe,82.7,-93.09,0.25,105.66,kayak,gray70,MALCONFIG,n/a,1272,1722608069.67,4,pNodeReporter
1722608069.796778,abe,82.75,-93.11,0.26,103.65,kayak,gray70,MALCONFIG,n/a,1273,1722608069.8,4,pNodeReporter
1722608070.676078,abe,82.94,-93.16,0.22,106.89,kayak,gray70,MALCONFIG,n/a,1274,1722608070.68,4,pNodeReporter
1722608070.801858,abe,82.98,-93.18,0.22,110.17,kayak,gray70,MALCONFIG,n/a,1275,1722608070.8,4,pNodeReporter
1722608071.053008,abe,83.01,-93.2,0.21,113.61,kayak,gray70,MALCONFIG,n/a,1276,1722608071.05,4,pNodeReporter
1722608071.807218,abe,83.16,-93.27,0.21,108.99,kayak,gray70,MALCONFIG,n/a,1277,1722608071.81,4,pNodeReporter
1722608072.0584881,abe,83.2,-93.27,0.22,105.76,kayak,gray70,MALCONFIG,n/a,1278,1722608072.06,4,pNodeReporter
1722608072.560908,abe,83.34,-93.31,0.22,103.47,kayak,gray70,MALCONFIG,n/a,1279,1722608072.56,4,pNodeReporter
1722608073.188858,abe,83.45,-93.35,0.19,106.88,kayak,gray70,MALCONFIG,n/a,1280,1722608073.19,4,pNodeReporter
1722608073.440058,abe,83.48,-93.37,0.18,109.92,kayak,gray70,MALCONFIG,n/a,1281,1722608073.44,4,pNodeReporter
1722608073.691438,abe,83.5,-93.38,0.17,114.3,kayak,gray70,MALCONFIG,n/a,1282,1722608073.69,4,pNodeReporter
1722608073.9428082,abe,83.57,-93.42,0.17,116.65,kayak,gray70,MALCONFIG,n/a,1283,1722608073.94,4,pNodeReporter
1722608074.3195782,abe,83.6,-93.42,0.19,110.33,kayak,gray70,MALCONFIG,n/a,1284,1722608074.32,4,pNodeReporter
1722608074.445368,abe,83.64,-93.44,0.21,103.72,kayak,gray70,MALCONFIG,n/a,1285,1722608074.45,4,pNodeReporter
1722608074.571208,abe,83.68,-93.44,0.21,99.37,kayak,gray70,MALCONFIG,n/a,1286,1722608074.57,4,pNodeReporter
1722608075.199338,abe,83.8,-93.48,0.18,106.02,kayak,gray70,MALCONFIG,n/a,1287,1722608075.2,4,pNodeReporter
1722608075.450598,abe,83.83,-93.5,0.17,109.16,kayak,gray70,MALCONFIG,n/a,1288,1722608075.45,4,pNodeReporter
1722608076.204448,abe,83.94,-93.53,0.15,113.87,kayak,gray70,MALCONFIG,n/a,1289,1722608076.2,4,pNodeReporter
1722608076.581358,abe,84,-93.57,0.17,109.54,kayak,gray70,MALCONFIG,n/a,1290,1722608076.58,4,pNodeReporter
1722608076.8327382,abe,84.04,-93.57,0.18,99.77,kayak,gray70,MALCONFIG,n/a,1291,1722608076.83,4,pNodeReporter
1722608076.958388,abe,84.08,-93.55,0.18,87.72,kayak,gray70,MALCONFIG,n/a,1292,1722608076.96,4,pNodeReporter
1722608078.716788,abe,84.27,-93.57,0.13,105.58,kayak,gray70,MALCONFIG,n/a,1293,1722608078.72,4,pNodeReporter
1722608079.847358,abe,84.43,-93.53,0.17,77.62,kayak,gray70,MALCONFIG,n/a,1294,1722608079.85,4,pNodeReporter
1722608080.098758,abe,84.46,-93.53,0.15,75.09,kayak,gray70,MALCONFIG,n/a,1295,1722608080.1,4,pNodeReporter
1722608081.606188,abe,84.61,-93.48,0.15,108.03,kayak,gray70,MALCONFIG,n/a,1296,1722608081.61,4,pNodeReporter
1722608081.8572981,abe,84.64,-93.46,0.14,110.04,kayak,gray70,MALCONFIG,n/a,1297,1722608081.86,4,pNodeReporter
1722608083.1134381,abe,84.74,-93.42,0.08,112.16,kayak,gray70,MALCONFIG,n/a,1298,1722608083.11,4,pNodeReporter
1722608083.992918,abe,84.8,-93.4,0.09,114.67,kayak,gray70,MALCONFIG,n/a,1299,1722608083.99,4,pNodeReporter
1722608084.872118,abe,84.9,-93.37,0.11,116.74,kayak,gray70,MALCONFIG,n/a,1300,1722608084.87,4,pNodeReporter
1722608085.374468,abe,84.94,-93.35,0.06,120.74,kayak,gray70,MALCONFIG,n/a,1301,1722608085.37,4,pNodeReporter
1722608086.881588,abe,85.04,-93.35,0.08,123.46,kayak,gray70,MALCONFIG,n/a,1302,1722608086.88,4,pNodeReporter
1722608087.384028,abe,85.08,-93.35,0.06,125.57,kayak,gray70,MALCONFIG,n/a,1303,1722608087.38,4,pNodeReporter
1722608088.765808,abe,85.15,-93.35,0.06,128.14,kayak,gray70,MALCONFIG,n/a,1304,1722608088.77,4,pNodeReporter
1722608089.644908,abe,85.2,-93.33,0.07,130.66,kayak,gray70,MALCONFIG,n/a,1305,1722608089.64,4,pNodeReporter
1722608090.147458,abe,85.24,-93.31,0.03,133.48,kayak,gray70,MALCONFIG,n/a,1306,1722608090.15,4,pNodeReporter
1722608091.026438,abe,85.27,-93.31,0.04,131.38,kayak,gray70,MALCONFIG,n/a,1307,1722608091.03,4,pNodeReporter
1722608091.403418,abe,85.3,-93.31,0.06,134.61,kayak,gray70,MALCONFIG,n/a,1308,1722608091.4,4,pNodeReporter
1722608092.157208,abe,85.34,-93.31,0.04,137.02,kayak,gray70,MALCONFIG,n/a,1309,1722608092.16,4,pNodeReporter
1722608093.539128,abe,85.38,-93.31,0.03,140.64,kayak,gray70,MALCONFIG,n/a,1310,1722608093.54,4,pNodeReporter
1722608095.9255981,abe,85.49,-93.33,0.05,143.18,kayak,gray70,MALCONFIG,n/a,1311,1722608095.93,4,pNodeReporter
1722608097.558408,abe,85.54,-93.35,0.02,145.7,kayak,gray70,MALCONFIG,n/a,1312,1722608097.56,4,pNodeReporter
1722608099.694068,abe,85.61,-93.33,0.01,147.89,kayak,gray70,MALCONFIG,n/a,1313,1722608099.69,4,pNodeReporter
1722608100.196638,abe,85.63,-93.33,0.01,145.43,kayak,gray70,MALCONFIG,n/a,1314,1722608100.2,4,pNodeReporter
1722608101.452928,abe,85.65,-93.31,0.03,147.62,kayak,gray70,MALCONFIG,n/a,1315,1722608101.45,4,pNodeReporter
1722608102.081298,abe,85.67,-93.31,0.02,150.83,kayak,gray70,MALCONFIG,n/a,1316,1722608102.08,4,pNodeReporter
1722608102.8350081,abe,85.68,-93.31,0.01,148.44,kayak,gray70,MALCONFIG,n/a,1317,1722608102.83,4,pNodeReporter
1722608103.840038,abe,85.72,-93.31,0.03,150.57,kayak,gray70,MALCONFIG,n/a,1318,1722608103.84,4,pNodeReporter
1722608103.965758,abe,85.72,-93.31,0.02,152.71,kayak,gray70,MALCONFIG,n/a,1319,1722608103.97,4,pNodeReporter
1722608105.975318,abe,85.76,-93.31,0.03,154.95,kayak,gray70,MALCONFIG,n/a,1320,1722608105.97,4,pNodeReporter
1722608106.979948,abe,85.79,-93.31,0.01,157.25,kayak,gray70,MALCONFIG,n/a,1321,1722608106.98,4,pNodeReporter
1722608108.864218,abe,85.82,-93.33,0.01,159.62,kayak,gray70,MALCONFIG,n/a,1322,1722608108.86,4,pNodeReporter
1722608110.7486281,abe,85.84,-93.33,0.03,162.7,kayak,gray70,MALCONFIG,n/a,1323,1722608110.75,4,pNodeReporter
1722608112.884018,abe,85.86,-93.31,0.02,165.78,kayak,gray70,MALCONFIG,n/a,1324,1722608112.88,4,pNodeReporter
1722608114.140218,abe,85.86,-93.29,0,167.78,kayak,gray70,MALCONFIG,n/a,1325,1722608114.14,4,pNodeReporter
1722608115.647798,abe,85.87,-93.25,0.03,169.86,kayak,gray70,MALCONFIG,n/a,1326,1722608115.65,4,pNodeReporter
1722608116.527288,abe,85.86,-93.24,0.05,171.96,kayak,gray70,MALCONFIG,n/a,1327,1722608116.53,4,pNodeReporter
1722608117.029758,abe,85.87,-93.24,0.04,169.84,kayak,gray70,MALCONFIG,n/a,1328,1722608117.03,4,pNodeReporter
1722608117.909038,abe,85.89,-93.18,0.05,172.52,kayak,gray70,MALCONFIG,n/a,1329,1722608117.91,4,pNodeReporter
1722608119.165298,abe,85.87,-93.12,0.07,174.72,kayak,gray70,MALCONFIG,n/a,1330,1722608119.16,4,pNodeReporter
1722608120.547718,abe,85.87,-93.07,0.03,177.07,kayak,gray70,MALCONFIG,n/a,1331,1722608120.55,4,pNodeReporter
1722608122.180558,abe,85.86,-93,0.04,179.43,kayak,gray70,MALCONFIG,n/a,1332,1722608122.18,4,pNodeReporter
1722608124.943828,abe,85.84,-92.85,0.05,180.76,kayak,gray70,MALCONFIG,n/a,1333,1722608124.94,4,pNodeReporter
1722608126.827838,abe,85.83,-92.77,0.05,183.13,kayak,gray70,MALCONFIG,n/a,1334,1722608126.83,4,pNodeReporter
1722608127.832828,abe,85.83,-92.74,0.04,185.51,kayak,gray70,MALCONFIG,n/a,1335,1722608127.83,4,pNodeReporter
1722608130.345098,abe,85.83,-92.66,0.04,187.66,kayak,gray70,MALCONFIG,n/a,1336,1722608130.34,4,pNodeReporter
1722608131.601188,abe,85.83,-92.61,0.04,189.77,kayak,gray70,MALCONFIG,n/a,1337,1722608131.6,4,pNodeReporter
1722608134.616038,abe,85.83,-92.55,0.04,192.54,kayak,gray70,MALCONFIG,n/a,1338,1722608134.62,4,pNodeReporter
1722608136.2488081,abe,85.82,-92.49,0.04,194.67,kayak,gray70,MALCONFIG,n/a,1339,1722608136.25,4,pNodeReporter
1722608139.263058,abe,85.83,-92.44,0.05,197.45,kayak,gray70,MALCONFIG,n/a,1340,1722608139.26,4,pNodeReporter
1722608141.2733982,abe,85.83,-92.42,0.04,200.35,kayak,gray70,MALCONFIG,n/a,1341,1722608141.27,4,pNodeReporter
1722608144.1624181,abe,85.83,-92.37,0.04,202.84,kayak,gray70,MALCONFIG,n/a,1342,1722608144.16,4,pNodeReporter
1722608144.790508,abe,85.82,-92.37,0.02,199.92,kayak,gray70,MALCONFIG,n/a,1343,1722608144.79,4,pNodeReporter
1722608145.669688,abe,85.8,-92.33,0.05,202.08,kayak,gray70,MALCONFIG,n/a,1344,1722608145.67,4,pNodeReporter
1722608148.683798,abe,85.79,-92.27,0.03,203.83,kayak,gray70,MALCONFIG,n/a,1345,1722608148.68,4,pNodeReporter
1722608150.819268,abe,85.78,-92.24,0.04,207.06,kayak,gray70,MALCONFIG,n/a,1346,1722608150.82,4,pNodeReporter
1722608151.698328,abe,85.76,-92.24,0.03,204.79,kayak,gray70,MALCONFIG,n/a,1347,1722608151.7,4,pNodeReporter
1722608153.456358,abe,85.76,-92.22,0.02,207.12,kayak,gray70,MALCONFIG,n/a,1348,1722608153.46,4,pNodeReporter
1722608156.470938,abe,85.72,-92.16,0.03,207.15,kayak,gray70,MALCONFIG,n/a,1349,1722608156.47,4,pNodeReporter
1722608158.480638,abe,85.69,-92.14,0.04,209.48,kayak,gray70,MALCONFIG,n/a,1350,1722608158.48,4,pNodeReporter
1722608158.9831982,abe,85.68,-92.14,0.02,206.9,kayak,gray70,MALCONFIG,n/a,1351,1722608158.98,4,pNodeReporter
1722608160.616178,abe,85.67,-92.11,0.02,210.68,kayak,gray70,MALCONFIG,n/a,1352,1722608160.62,4,pNodeReporter
1722608160.993058,abe,85.65,-92.11,0.03,208.48,kayak,gray70,MALCONFIG,n/a,1353,1722608160.99,4,pNodeReporter
1722608164.007678,abe,85.6,-92.07,0.03,206.7,kayak,gray70,MALCONFIG,n/a,1354,1722608164.01,4,pNodeReporter
1722608164.761378,abe,85.6,-92.05,0.04,208.73,kayak,gray70,MALCONFIG,n/a,1355,1722608164.76,4,pNodeReporter
1722608167.526518,abe,85.54,-92.03,0.02,206.45,kayak,gray70,MALCONFIG,n/a,1356,1722608167.53,4,pNodeReporter
1722608169.662748,abe,85.52,-91.99,0.04,208.46,kayak,gray70,MALCONFIG,n/a,1357,1722608169.66,4,pNodeReporter
1722608170.542748,abe,85.5,-91.99,0.03,205.64,kayak,gray70,MALCONFIG,n/a,1358,1722608170.54,4,pNodeReporter
1722608173.307038,abe,85.47,-91.98,0.01,203.5,kayak,gray70,MALCONFIG,n/a,1359,1722608173.31,4,pNodeReporter
1722608173.6840181,abe,85.47,-91.96,0.02,206.35,kayak,gray70,MALCONFIG,n/a,1360,1722608173.68,4,pNodeReporter
1722608174.312108,abe,85.47,-91.94,0.04,203.07,kayak,gray70,MALCONFIG,n/a,1361,1722608174.31,4,pNodeReporter
1722608174.940198,abe,85.46,-91.94,0.02,205.99,kayak,gray70,MALCONFIG,n/a,1362,1722608174.94,4,pNodeReporter
1722608175.317178,abe,85.45,-91.94,0.03,203.95,kayak,gray70,MALCONFIG,n/a,1363,1722608175.32,4,pNodeReporter
1722608175.820028,abe,85.43,-91.94,0.02,201.62,kayak,gray70,MALCONFIG,n/a,1364,1722608175.82,4,pNodeReporter
1722608178.834628,abe,85.39,-91.9,0.02,199.89,kayak,gray70,MALCONFIG,n/a,1365,1722608178.83,4,pNodeReporter
1722608180.844708,abe,85.38,-91.88,0.02,197.8,kayak,gray70,MALCONFIG,n/a,1366,1722608180.84,4,pNodeReporter
1722608183.858938,abe,85.38,-91.83,0.03,195.98,kayak,gray70,MALCONFIG,n/a,1367,1722608183.86,4,pNodeReporter
1722608185.7429981,abe,85.37,-91.81,0.03,193.27,kayak,gray70,MALCONFIG,n/a,1368,1722608185.74,4,pNodeReporter
1722608186.371218,abe,85.38,-91.79,0.02,195.88,kayak,gray70,MALCONFIG,n/a,1369,1722608186.37,4,pNodeReporter
1722608188.004378,abe,85.37,-91.74,0.01,193.71,kayak,gray70,MALCONFIG,n/a,1370,1722608188,4,pNodeReporter
1722608190.139828,abe,85.37,-91.66,0.03,191.69,kayak,gray70,MALCONFIG,n/a,1371,1722608190.14,4,pNodeReporter
1722608191.2702181,abe,85.38,-91.62,0.02,193.92,kayak,gray70,MALCONFIG,n/a,1372,1722608191.27,4,pNodeReporter
1722608191.647118,abe,85.37,-91.61,0.03,191.6,kayak,gray70,MALCONFIG,n/a,1373,1722608191.65,4,pNodeReporter
1722608194.661338,abe,85.35,-91.55,0.01,191.97,kayak,gray70,MALCONFIG,n/a,1374,1722608194.66,4,pNodeReporter
1722608195.415098,abe,85.35,-91.55,0.03,189.97,kayak,gray70,MALCONFIG,n/a,1375,1722608195.41,4,pNodeReporter
1722608198.4297981,abe,85.37,-91.51,0.01,189.12,kayak,gray70,MALCONFIG,n/a,1376,1722608198.43,4,pNodeReporter
1722608201.444528,abe,85.37,-91.48,0.02,188.11,kayak,gray70,MALCONFIG,n/a,1377,1722608201.44,4,pNodeReporter
1722608203.956928,abe,85.35,-91.42,0.02,185.65,kayak,gray70,MALCONFIG,n/a,1378,1722608203.96,4,pNodeReporter
1722608205.715478,abe,85.35,-91.4,0.02,187.78,kayak,gray70,MALCONFIG,n/a,1379,1722608205.72,4,pNodeReporter
1722608206.343698,abe,85.34,-91.38,0.02,185.47,kayak,gray70,MALCONFIG,n/a,1380,1722608206.34,4,pNodeReporter
1722608207.725378,abe,85.34,-91.36,0.01,187.6,kayak,gray70,MALCONFIG,n/a,1381,1722608207.72,4,pNodeReporter
1722608210.3632882,abe,85.34,-91.31,0.02,184.97,kayak,gray70,MALCONFIG,n/a,1382,1722608210.36,4,pNodeReporter
1722608212.2474182,abe,85.34,-91.25,0.01,187.18,kayak,gray70,MALCONFIG,n/a,1383,1722608212.25,4,pNodeReporter
1722608213.001158,abe,85.32,-91.25,0.02,184.86,kayak,gray70,MALCONFIG,n/a,1384,1722608213,4,pNodeReporter
1722608216.0156882,abe,85.34,-91.22,0.02,186.18,kayak,gray70,MALCONFIG,n/a,1385,1722608216.02,4,pNodeReporter
1722608217.020608,abe,85.32,-91.2,0.01,183.83,kayak,gray70,MALCONFIG,n/a,1386,1722608217.02,4,pNodeReporter
1722608218.2767382,abe,85.32,-91.18,0.02,185.89,kayak,gray70,MALCONFIG,n/a,1387,1722608218.28,4,pNodeReporter
1722608218.9047282,abe,85.31,-91.18,0,182.85,kayak,gray70,MALCONFIG,n/a,1388,1722608218.9,4,pNodeReporter
1722608219.532818,abe,85.32,-91.16,0.01,185.3,kayak,gray70,MALCONFIG,n/a,1389,1722608219.53,4,pNodeReporter
1722608221.165878,abe,85.31,-91.14,0.02,182.69,kayak,gray70,MALCONFIG,n/a,1390,1722608221.17,4,pNodeReporter
1722608223.300988,abe,85.3,-91.14,0.01,184.87,kayak,gray70,MALCONFIG,n/a,1391,1722608223.3,4,pNodeReporter
1722608226.315148,abe,85.28,-91.14,0.01,183.91,kayak,gray70,MALCONFIG,n/a,1392,1722608226.31,4,pNodeReporter
1722608229.329308,abe,85.28,-91.16,0.01,182.93,kayak,gray70,MALCONFIG,n/a,1393,1722608229.33,4,pNodeReporter
1722608229.8318481,abe,85.28,-91.16,0.01,185.56,kayak,gray70,MALCONFIG,n/a,1394,1722608229.83,4,pNodeReporter
1722608230.083138,abe,85.28,-91.16,0,183.26,kayak,gray70,MALCONFIG,n/a,1395,1722608230.08,4,pNodeReporter
1722608233.0972881,abe,85.28,-91.18,0.02,184.62,kayak,gray70,MALCONFIG,n/a,1396,1722608233.1,4,pNodeReporter
1722608233.725358,abe,85.28,-91.2,0.01,182.26,kayak,gray70,MALCONFIG,n/a,1397,1722608233.72,4,pNodeReporter
1722608236.739748,abe,85.27,-91.22,0.01,183,kayak,gray70,MALCONFIG,n/a,1398,1722608236.74,4,pNodeReporter
1722608238.6238182,abe,85.26,-91.2,0.01,179.88,kayak,gray70,MALCONFIG,n/a,1399,1722608238.62,4,pNodeReporter
1722608239.377368,abe,85.27,-91.2,0.01,182.73,kayak,gray70,MALCONFIG,n/a,1400,1722608239.38,4,pNodeReporter
1722608240.005518,abe,85.26,-91.18,0.02,180.53,kayak,gray70,MALCONFIG,n/a,1401,1722608240.01,4,pNodeReporter
1722608241.010438,abe,85.26,-91.18,0,183.43,kayak,gray70,MALCONFIG,n/a,1402,1722608241.01,4,pNodeReporter
1722608241.6383781,abe,85.24,-91.18,0.02,180.9,kayak,gray70,MALCONFIG,n/a,1403,1722608241.64,4,pNodeReporter
1722608242.392118,abe,85.24,-91.16,0.02,184.19,kayak,gray70,MALCONFIG,n/a,1404,1722608242.39,4,pNodeReporter
1722608244.1504881,abe,85.24,-91.18,0.01,180.8,kayak,gray70,MALCONFIG,n/a,1405,1722608244.15,4,pNodeReporter
1722608244.653018,abe,85.24,-91.16,0,183.78,kayak,gray70,MALCONFIG,n/a,1406,1722608244.65,4,pNodeReporter
1722608245.407018,abe,85.23,-91.18,0.02,180.63,kayak,gray70,MALCONFIG,n/a,1407,1722608245.41,4,pNodeReporter
1722608246.035088,abe,85.23,-91.18,0.01,183.93,kayak,gray70,MALCONFIG,n/a,1408,1722608246.03,4,pNodeReporter
1722608249.049588,abe,85.21,-91.22,0.02,183.31,kayak,gray70,MALCONFIG,n/a,1409,1722608249.05,4,pNodeReporter
1722608249.552638,abe,85.21,-91.22,0.02,185.82,kayak,gray70,MALCONFIG,n/a,1410,1722608249.55,4,pNodeReporter
1722608250.0551782,abe,85.2,-91.2,0.02,183.7,kayak,gray70,MALCONFIG,n/a,1411,1722608250.05,4,pNodeReporter
1722608250.4322681,abe,85.2,-91.2,0.01,185.74,kayak,gray70,MALCONFIG,n/a,1412,1722608250.43,4,pNodeReporter
1722608253.447758,abe,85.17,-91.2,0.01,187.21,kayak,gray70,MALCONFIG,n/a,1413,1722608253.45,4,pNodeReporter
1722608256.462848,abe,85.15,-91.24,0.02,187.88,kayak,gray70,MALCONFIG,n/a,1414,1722608256.46,4,pNodeReporter
1722608257.216458,abe,85.15,-91.25,0.02,190.49,kayak,gray70,MALCONFIG,n/a,1415,1722608257.22,4,pNodeReporter
1722608257.970148,abe,85.13,-91.27,0,187.21,kayak,gray70,MALCONFIG,n/a,1416,1722608257.97,4,pNodeReporter
1722608258.723938,abe,85.13,-91.27,0.02,190.01,kayak,gray70,MALCONFIG,n/a,1417,1722608258.72,4,pNodeReporter
1722608259.854388,abe,85.1,-91.27,0.02,187.33,kayak,gray70,MALCONFIG,n/a,1418,1722608259.85,4,pNodeReporter
1722608260.608748,abe,85.1,-91.29,0.02,190.48,kayak,gray70,MALCONFIG,n/a,1419,1722608260.61,4,pNodeReporter
1722608262.869818,abe,85.09,-91.31,0.02,192.6,kayak,gray70,MALCONFIG,n/a,1420,1722608262.87,4,pNodeReporter
1722608265.883768,abe,85.04,-91.36,0.03,192.79,kayak,gray70,MALCONFIG,n/a,1421,1722608265.88,4,pNodeReporter
1722608267.014298,abe,85.02,-91.36,0.01,195.92,kayak,gray70,MALCONFIG,n/a,1422,1722608267.01,4,pNodeReporter
1722608270.028418,abe,84.97,-91.4,0.04,196.59,kayak,gray70,MALCONFIG,n/a,1423,1722608270.03,4,pNodeReporter
1722608270.6571782,abe,84.97,-91.42,0,194.16,kayak,gray70,MALCONFIG,n/a,1424,1722608270.66,4,pNodeReporter
1722608271.159778,abe,84.95,-91.42,0.02,197.68,kayak,gray70,MALCONFIG,n/a,1425,1722608271.16,4,pNodeReporter
1722608271.913388,abe,84.94,-91.42,0.02,195.09,kayak,gray70,MALCONFIG,n/a,1426,1722608271.91,4,pNodeReporter
1722608272.1647182,abe,84.94,-91.42,0.02,197.27,kayak,gray70,MALCONFIG,n/a,1427,1722608272.16,4,pNodeReporter
1722608273.295378,abe,84.91,-91.44,0.01,194.74,kayak,gray70,MALCONFIG,n/a,1428,1722608273.3,4,pNodeReporter
1722608273.923458,abe,84.91,-91.44,0.02,198.28,kayak,gray70,MALCONFIG,n/a,1429,1722608273.92,4,pNodeReporter
1722608276.937948,abe,84.87,-91.49,0.02,197.6,kayak,gray70,MALCONFIG,n/a,1430,1722608276.94,4,pNodeReporter
1722608279.952218,abe,84.84,-91.53,0.03,198.82,kayak,gray70,MALCONFIG,n/a,1431,1722608279.95,4,pNodeReporter
1722608280.9573581,abe,84.83,-91.57,0.02,196.68,kayak,gray70,MALCONFIG,n/a,1432,1722608280.96,4,pNodeReporter
1722608282.715888,abe,84.82,-91.59,0.02,198.78,kayak,gray70,MALCONFIG,n/a,1433,1722608282.72,4,pNodeReporter
1722608283.8462682,abe,84.8,-91.61,0.01,196.7,kayak,gray70,MALCONFIG,n/a,1434,1722608283.85,4,pNodeReporter
1722608284.348848,abe,84.82,-91.61,0.03,198.99,kayak,gray70,MALCONFIG,n/a,1435,1722608284.35,4,pNodeReporter
1722608287.363688,abe,84.78,-91.66,0.03,199.81,kayak,gray70,MALCONFIG,n/a,1436,1722608287.36,4,pNodeReporter
1722608287.489398,abe,84.78,-91.66,0.03,197.72,kayak,gray70,MALCONFIG,n/a,1437,1722608287.49,4,pNodeReporter
1722608289.247908,abe,84.78,-91.68,0.02,199.85,kayak,gray70,MALCONFIG,n/a,1438,1722608289.25,4,pNodeReporter
1722608289.6248481,abe,84.76,-91.7,0.03,197.81,kayak,gray70,MALCONFIG,n/a,1439,1722608289.62,4,pNodeReporter
